Time,"phi","Points:0","Points:1","Points:2"
99,0.5,0.3593722,2.7895044e-06,0
99,0.5,0.3515625,2.63062e-06,0
99,0.5,0.35155988,2.6210087e-06,0
99,0.5,0.34765625,2.5212253e-06,0
99,0.5,0.34375244,2.4432659e-06,0
99,0.5,0.35546875,2.6959615e-06,0
99,0.5,0.35156512,2.6211239e-06,0
99,0.5,0.3671875,2.9657062e-06,0
99,0.5,0.36718455,2.9548764e-06,0
99,0.5,0.36328125,2.8644556e-06,0
99,0.5,0.3593778,2.7896212e-06,0
99,0.5,0.37109375,3.0235908e-06,0
99,0.5,0.36719045,2.9549958e-06,0
99,0.5,0.4375,4.0868199e-06,0
99,0.5,0.43749592,4.0719387e-06,0
99,0.5,0.40625,3.6765812e-06,0
99,0.5,0.40624633,3.6631761e-06,0
99,0.5,0.390625,3.4166594e-06,0
99,0.5,0.3906216,3.4041939e-06,0
99,0.5,0.3828125,3.2757353e-06,0
99,0.5,0.38280922,3.2637799e-06,0
99,0.5,0.37890625,3.1764839e-06,0
99,0.5,0.3750031,3.1141274e-06,0
99,0.5,0.38671875,3.3231363e-06,0
99,0.5,0.38281578,3.2638998e-06,0
99,0.5,0.3984375,3.5513171e-06,0
99,0.5,0.39843395,3.5383646e-06,0
99,0.5,0.39453125,3.4604275e-06,0
99,0.5,0.3906284,3.4043107e-06,0
99,0.5,0.40234375,3.5883588e-06,0
99,0.5,0.39844105,3.5384792e-06,0
99,0.5,0.421875,3.9020551e-06,0
99,0.5,0.42187113,3.8878375e-06,0
99,0.5,0.4140625,3.7924515e-06,0
99,0.5,0.41405872,3.7786285e-06,0
99,0.5,0.41015625,3.7100481e-06,0
99,0.5,0.40625367,3.6632873e-06,0
99,0.5,0.41796875,3.8192588e-06,0
99,0.5,0.41406628,3.778734e-06,0
99,0.5,0.4296875,3.9991351e-06,0
99,0.5,0.42968351,3.9845686e-06,0
99,0.5,0.42578125,3.9222259e-06,0
99,0.5,0.42187887,3.8879366e-06,0
99,0.5,0.43359375,4.015832e-06,0
99,0.5,0.42969149,3.9846609e-06,0
99,0.5,0.46875,4.3404762e-06,0
99,0.5,0.46874568,4.3246955e-06,0
99,0.5,0.453125,4.234003e-06,0
99,0.5,0.45312077,4.218598e-06,0
99,0.5,0.4453125,4.1651101e-06,0
99,0.5,0.44530836,4.1499502e-06,0
99,0.5,0.44140625,4.0969617e-06,0
99,0.5,0.43750408,4.0720251e-06,0
99,0.5,0.44921875,4.171844e-06,0
99,0.5,0.44531664,4.1500248e-06,0
99,0.5,0.4609375,4.2935012e-06,0
99,0.5,0.46093321,4.2778861e-06,0
99,0.5,0.45703125,4.2342499e-06,0
99,0.5,0.45312923,4.2186653e-06,0
99,0.5,0.46484375,4.2872935e-06,0
99,0.5,0.46094179,4.2779425e-06,0
99,0.5,0.484375,4.4031094e-06,0
99,0.5,0.48437062,4.3871132e-06,0
99,0.5,0.4765625,4.3780542e-06,0
99,0.5,0.47655815,4.362144e-06,0
99,0.5,0.47265625,4.3278592e-06,0
99,0.5,0.46875432,4.3247423e-06,0
99,0.5,0.48046875,4.3590621e-06,0
99,0.5,0.47656685,4.362179e-06,0
99,0.5,0.4921875,4.4187677e-06,0
99,0.5,0.49218309,4.4027197e-06,0
99,0.5,0.48828125,4.3809023e-06,0
99,0.5,0.48437938,4.387136e-06,0
99,0.5,0.49609375,4.3902651e-06,0
99,0.5,0.49219191,4.402732e-06,0
99,0.5,-0.375,3.1254172e-06,0
99,0.5,-0.3750031,3.1141274e-06,0
99,0.5,-0.4375,4.0868199e-06,0
99,0.5,-0.43750408,4.0720251e-06,0
99,0.5,-0.46875,4.3404762e-06,0
99,0.5,-0.46875432,4.3247423e-06,0
99,0.5,-0.484375,4.4031094e-06,0
99,0.5,-0.48437938,4.387136e-06,0
99,0.5,-0.4921875,4.4187677e-06,0
99,0.5,-0.49219191,4.402732e-06,0
99,0.5,-0.49609375,4.3902651e-06,0
99,0.5,-0.49999559,4.4089657e-06,0
99,0.5,-0.48828125,4.3809023e-06,0
99,0.5,-0.49218309,4.4027197e-06,0
99,0.5,-0.4765625,4.3780542e-06,0
99,0.5,-0.47656685,4.362179e-06,0
99,0.5,-0.48046875,4.3590621e-06,0
99,0.5,-0.48437062,4.3871132e-06,0
99,0.5,-0.47265625,4.3278592e-06,0
99,0.5,-0.47655815,4.362144e-06,0
99,0.5,-0.453125,4.234003e-06,0
99,0.5,-0.45312923,4.2186653e-06,0
99,0.5,-0.4609375,4.2935012e-06,0
99,0.5,-0.46094179,4.2779425e-06,0
99,0.5,-0.46484375,4.2872935e-06,0
99,0.5,-0.46874568,4.3246955e-06,0
99,0.5,-0.45703125,4.2342499e-06,0
99,0.5,-0.46093321,4.2778861e-06,0
99,0.5,-0.4453125,4.1651101e-06,0
99,0.5,-0.44531664,4.1500248e-06,0
99,0.5,-0.44921875,4.171844e-06,0
99,0.5,-0.45312077,4.218598e-06,0
99,0.5,-0.44140625,4.0969617e-06,0
99,0.5,-0.44530836,4.1499502e-06,0
99,0.5,-0.40625,3.6765812e-06,0
99,0.5,-0.40625367,3.6632873e-06,0
99,0.5,-0.421875,3.9020551e-06,0
99,0.5,-0.42187887,3.8879366e-06,0
99,0.5,-0.4296875,3.9991351e-06,0
99,0.5,-0.42969149,3.9846609e-06,0
99,0.5,-0.43359375,4.015832e-06,0
99,0.5,-0.43749592,4.0719387e-06,0
99,0.5,-0.42578125,3.9222259e-06,0
99,0.5,-0.42968351,3.9845686e-06,0
99,0.5,-0.4140625,3.7924515e-06,0
99,0.5,-0.41406628,3.778734e-06,0
99,0.5,-0.41796875,3.8192588e-06,0
99,0.5,-0.42187113,3.8878375e-06,0
99,0.5,-0.41015625,3.7100481e-06,0
99,0.5,-0.41405872,3.7786285e-06,0
99,0.5,-0.390625,3.4166594e-06,0
99,0.5,-0.3906284,3.4043107e-06,0
99,0.5,-0.3984375,3.5513171e-06,0
99,0.5,-0.39844105,3.5384792e-06,0
99,0.5,-0.40234375,3.5883588e-06,0
99,0.5,-0.40624633,3.6631761e-06,0
99,0.5,-0.39453125,3.4604275e-06,0
99,0.5,-0.39843395,3.5383646e-06,0
99,0.5,-0.3828125,3.2757353e-06,0
99,0.5,-0.38281578,3.2638998e-06,0
99,0.5,-0.38671875,3.3231363e-06,0
99,0.5,-0.3906216,3.4041939e-06,0
99,0.5,-0.37890625,3.1764839e-06,0
99,0.5,-0.38280922,3.2637799e-06,0
99,0.5,-0.3125,1.6817293e-06,0
99,0.5,-0.31250167,1.6756625e-06,0
99,0.5,-0.34375,2.4521175e-06,0
99,0.5,-0.34375244,2.4432659e-06,0
99,0.5,-0.359375,2.7997303e-06,0
99,0.5,-0.3593778,2.7896212e-06,0
99,0.5,-0.3671875,2.9657062e-06,0
99,0.5,-0.36719045,2.9549958e-06,0
99,0.5,-0.37109375,3.0235908e-06,0
99,0.5,-0.3749969,3.114008e-06,0
99,0.5,-0.36328125,2.8644556e-06,0
99,0.5,-0.36718455,2.9548764e-06,0
99,0.5,-0.3515625,2.63062e-06,0
99,0.5,-0.35156512,2.6211239e-06,0
99,0.5,-0.35546875,2.6959615e-06,0
99,0.5,-0.3593722,2.7895044e-06,0
99,0.5,-0.34765625,2.5212253e-06,0
99,0.5,-0.35155988,2.6210087e-06,0
99,0.5,-0.328125,2.07632e-06,0
99,0.5,-0.32812706,2.0688271e-06,0
99,0.5,-0.3359375,2.2673503e-06,0
99,0.5,-0.33593976,2.2591673e-06,0
99,0.5,-0.33984375,2.3433674e-06,0
99,0.5,-0.34374756,2.4431556e-06,0
99,0.5,-0.33203125,2.1561502e-06,0
99,0.5,-0.33593524,2.2590616e-06,0
99,0.5,-0.3203125,1.8821565e-06,0
99,0.5,-0.32031438,1.8753652e-06,0
99,0.5,-0.32421875,1.9658114e-06,0
99,0.5,-0.32812294,2.068728e-06,0
99,0.5,-0.31640625,1.7692324e-06,0
99,0.5,-0.32031062,1.875273e-06,0
99,0.5,-0.28125,8.4869868e-07,0
99,0.5,-0.28125083,8.4563766e-07,0
99,0.5,-0.296875,1.2714786e-06,0
99,0.5,-0.29687628,1.2668922e-06,0
99,0.5,-0.3046875,1.4781704e-06,0
99,0.5,-0.30468896,1.4728379e-06,0
99,0.5,-0.30859375,1.5695319e-06,0
99,0.5,-0.31249833,1.6755781e-06,0
99,0.5,-0.30078125,1.3667109e-06,0
99,0.5,-0.30468604,1.4727626e-06,0
99,0.5,-0.2890625,1.0616545e-06,0
99,0.5,-0.28906354,1.0578254e-06,0
99,0.5,-0.29296875,1.1576496e-06,0
99,0.5,-0.29687372,1.2668264e-06,0
99,0.5,-0.28515625,9.48587e-07,0
99,0.5,-0.28906146,1.0577697e-06,0
99,0.5,-0.265625,4.1652117e-07,0
99,0.5,-0.26562542,4.1501892e-07,0
99,0.5,-0.2734375,6.3574157e-07,0
99,0.5,-0.27343813,6.3344862e-07,0
99,0.5,-0.27734375,7.3640365e-07,0
99,0.5,-0.28124917,8.4559241e-07,0
99,0.5,-0.26953125,5.2109982e-07,0
99,0.5,-0.27343687,6.3341452e-07,0
99,0.5,-0.2578125,2.0043149e-07,0
99,0.5,-0.25781271,1.9970858e-07,0
99,0.5,-0.26171875,3.0579545e-07,0
99,0.5,-0.26562458,4.1499652e-07,0
99,0.5,-0.25390625,9.0490566e-08,0
99,0.5,-0.25781229,1.9969774e-07,0
99,0.5,-0.25062275,0,0
99,0.5,-0.5,4.4250291e-06,0
99,0.5,-0.24999999,-1.7162478e-08,0
99,0.5,-0.25,-1.7224602e-08,0
99,0.5,-0.12499685,-3.1484526e-06,0
99,0.5,-0.125,-3.159867e-06,0
99,0.5,-0.062495891,-4.1079056e-06,0
99,0.5,-0.0625,-4.1228309e-06,0
99,0.5,-0.03124564,-4.3606237e-06,0
99,0.5,-0.03125,-4.3764885e-06,0
99,0.5,-0.015620577,-4.4230192e-06,0
99,0.5,-0.015625,-4.4391213e-06,0
99,0.5,-0.0078080599,-4.4401722e-06,0
99,0.5,-0.0078125,-4.456344e-06,0
99,0.5,-0.00390625,-4.4277049e-06,0
99,0.5,-0.0078169405,-4.4401613e-06,0
99,0.5,-0.01171875,-4.4167859e-06,0
99,0.5,-0.023433104,-4.3965019e-06,0
99,0.5,-0.0234375,-4.412504e-06,0
99,0.5,-0.015629424,-4.4229946e-06,0
99,0.5,-0.01953125,-4.3949435e-06,0
99,0.5,-0.023441896,-4.3964669e-06,0
99,0.5,-0.02734375,-4.3637406e-06,0
99,0.5,-0.046870746,-4.2545471e-06,0
99,0.5,-0.046875,-4.2700158e-06,0
99,0.5,-0.039058186,-4.3122677e-06,0
99,0.5,-0.0390625,-4.3279497e-06,0
99,0.5,-0.031254362,-4.3605787e-06,0
99,0.5,-0.03515625,-4.3216182e-06,0
99,0.5,-0.039066814,-4.3122091e-06,0
99,0.5,-0.04296875,-4.2685733e-06,0
99,0.5,-0.054683313,-4.1859071e-06,0
99,0.5,-0.0546875,-4.2011225e-06,0
99,0.5,-0.046879254,-4.2544793e-06,0
99,0.5,-0.05078125,-4.206167e-06,0
99,0.5,-0.054691687,-4.1858302e-06,0
99,0.5,-0.05859375,-4.1328417e-06,0
99,0.5,-0.093746305,-3.6991698e-06,0
99,0.5,-0.09375,-3.7125953e-06,0
99,0.5,-0.078121081,-3.9222605e-06,0
99,0.5,-0.078125,-3.9365018e-06,0
99,0.5,-0.070308477,-4.0205427e-06,0
99,0.5,-0.0703125,-4.0351479e-06,0
99,0.5,-0.062504105,-4.1078201e-06,0
99,0.5,-0.06640625,-4.0501554e-06,0
99,0.5,-0.070316523,-4.02045e-06,0
99,0.5,-0.07421875,-3.9565493e-06,0
99,0.5,-0.085933685,-3.8146165e-06,0
99,0.5,-0.0859375,-3.8284643e-06,0
99,0.5,-0.078128919,-3.92216e-06,0
99,0.5,-0.08203125,-3.8551411e-06,0
99,0.5,-0.085941315,-3.8145099e-06,0
99,0.5,-0.08984375,-3.7443715e-06,0
99,0.5,-0.10937156,-3.4401949e-06,0
99,0.5,-0.109375,-3.4526722e-06,0
99,0.5,-0.10155892,-3.5743617e-06,0
99,0.5,-0.1015625,-3.5873313e-06,0
99,0.5,-0.093753695,-3.6990575e-06,0
99,0.5,-0.09765625,-3.6242409e-06,0
99,0.5,-0.10156608,-3.5742476e-06,0
99,0.5,-0.10546875,-3.4947523e-06,0
99,0.5,-0.1171842,-3.2982225e-06,0
99,0.5,-0.1171875,-3.3101849e-06,0
99,0.5,-0.10937844,-3.4400739e-06,0
99,0.5,-0.11328125,-3.3574584e-06,0
99,0.5,-0.1171908,-3.298104e-06,0
99,0.5,-0.12109375,-3.2123676e-06,0
99,0.5,-0.18749829,-1.7115465e-06,0
99,0.5,-0.1875,-1.7177433e-06,0
99,0.5,-0.15624753,-2.4775911e-06,0
99,0.5,-0.15625,-2.4865653e-06,0
99,0.5,-0.14062217,-2.8270638e-06,0
99,0.5,-0.140625,-2.8373083e-06,0
99,0.5,-0.1328095,-2.9908799e-06,0
99,0.5,-0.1328125,-3.0017206e-06,0
99,0.5,-0.12500314,-3.1483319e-06,0
99,0.5,-0.12890625,-3.0594745e-06,0
99,0.5,-0.1328155,-2.9907583e-06,0
99,0.5,-0.13671875,-2.8987793e-06,0
99,0.5,-0.14843485,-2.6554492e-06,0
99,0.5,-0.1484375,-2.6650698e-06,0
99,0.5,-0.14062783,-2.8269462e-06,0
99,0.5,-0.14453125,-2.7318451e-06,0
99,0.5,-0.14844015,-2.6553325e-06,0
99,0.5,-0.15234375,-2.5571089e-06,0
99,0.5,-0.1718729,-2.1047119e-06,0
99,0.5,-0.171875,-2.1123337e-06,0
99,0.5,-0.16406021,-2.2934917e-06,0
99,0.5,-0.1640625,-2.301799e-06,0
99,0.5,-0.15625247,-2.4774783e-06,0
99,0.5,-0.16015625,-2.3776911e-06,0
99,0.5,-0.16406479,-2.2933855e-06,0
99,0.5,-0.16796875,-2.1920341e-06,0
99,0.5,-0.17968559,-1.9112499e-06,0
99,0.5,-0.1796875,-1.9181696e-06,0
99,0.5,-0.1718771,-2.104611e-06,0
99,0.5,-0.17578125,-2.000136e-06,0
99,0.5,-0.17968941,-1.9111553e-06,0
99,0.5,-0.18359375,-1.8051156e-06,0
99,0.5,-0.21874912,-8.8152228e-07,0
99,0.5,-0.21875,-8.8471324e-07,0
99,0.5,-0.2031237,-1.3027766e-06,0
99,0.5,-0.203125,-1.3074933e-06,0
99,0.5,-0.19531099,-1.5087221e-06,0
99,0.5,-0.1953125,-1.5141845e-06,0
99,0.5,-0.18750171,-1.7114604e-06,0
99,0.5,-0.19140625,-1.6054153e-06,0
99,0.5,-0.19531401,-1.5086449e-06,0
99,0.5,-0.19921875,-1.4010346e-06,0
99,0.5,-0.21093641,-1.09371e-06,0
99,0.5,-0.2109375,-1.0976689e-06,0
99,0.5,-0.2031263,-1.3027089e-06,0
99,0.5,-0.20703125,-1.1935332e-06,0
99,0.5,-0.21093859,-1.0936524e-06,0
99,0.5,-0.21484375,-9.844706e-07,0
99,0.5,-0.23437455,-4.50904e-07,0
99,0.5,-0.234375,-4.5253617e-07,0
99,0.5,-0.22656183,-6.6777346e-07,0
99,0.5,-0.2265625,-6.7019062e-07,0
99,0.5,-0.21875088,-8.814751e-07,0
99,0.5,-0.22265625,-7.7228742e-07,0
99,0.5,-0.22656317,-6.6773771e-07,0
99,0.5,-0.23046875,-5.5698393e-07,0
99,0.5,-0.24218726,-2.3559363e-07,0
99,0.5,-0.2421875,-2.3644643e-07,0
99,0.5,-0.23437545,-4.508795e-07,0
99,0.5,-0.23828125,-3.4167948e-07,0
99,0.5,-0.24218774,-2.3558083e-07,0
99,0.5,-0.24609375,-1.263747e-07,0
99,0.5,-0.25000003,-1.7161545e-08,0
100,0.5,0,-4.1087401e-06,0
100,0.5,-4.0938235e-06,-4.0938235e-06,0
100,0.5,4.0938235e-06,-4.0938235e-06,0
100,0.5,0.25000003,-1.7161586e-08,0
100,0.5,0.25,-1.7224602e-08,0
100,0.5,0.25068206,0,0
100,0.5,0.12500291,-2.9002802e-06,0
100,0.5,0.125,-2.9109017e-06,0
100,0.5,0.18750158,-1.5772945e-06,0
100,0.5,0.1875,-1.583081e-06,0
100,0.5,0.21875082,-8.1283122e-07,0
100,0.5,0.21875,-8.1581584e-07,0
100,0.5,0.23437542,-4.165575e-07,0
100,0.5,0.234375,-4.1808707e-07,0
100,0.5,0.24218772,-2.1841974e-07,0
100,0.5,0.2421875,-2.1922195e-07,0
100,0.5,0.24999999,-1.7162437e-08,0
100,0.5,0.24609375,-1.1701362e-07,0
100,0.5,0.24218728,-2.1843074e-07,0
100,0.5,0.23828125,-3.1671661e-07,0
100,0.5,0.22656311,-6.1625451e-07,0
100,0.5,0.2265625,-6.1851733e-07,0
100,0.5,0.23437458,-4.1657813e-07,0
100,0.5,0.23046875,-5.1485887e-07,0
100,0.5,0.22656189,-6.1628504e-07,0
100,0.5,0.22265625,-7.114408e-07,0
100,0.5,0.20312621,-1.2013038e-06,0
100,0.5,0.203125,-1.2057129e-06,0
100,0.5,0.21093851,-1.0078479e-06,0
100,0.5,0.2109375,-1.0115479e-06,0
100,0.5,0.21874918,-8.1287146e-07,0
100,0.5,0.21484375,-9.080224e-07,0
100,0.5,0.21093649,-1.007897e-06,0
100,0.5,0.20703125,-1.1014833e-06,0
100,0.5,0.19531389,-1.3916392e-06,0
100,0.5,0.1953125,-1.3967457e-06,0
100,0.5,0.20312379,-1.2013614e-06,0
100,0.5,0.19921875,-1.2918237e-06,0
100,0.5,0.19531111,-1.3917047e-06,0
100,0.5,0.19140625,-1.4790432e-06,0
100,0.5,0.15625228,-2.282469e-06,0
100,0.5,0.15625,-2.2908371e-06,0
100,0.5,0.17187694,-1.9392421e-06,0
100,0.5,0.171875,-1.946355e-06,0
100,0.5,0.17968926,-1.7613887e-06,0
100,0.5,0.1796875,-1.7678507e-06,0
100,0.5,0.18749842,-1.5773675e-06,0
100,0.5,0.18359375,-1.6631423e-06,0
100,0.5,0.17968574,-1.7614675e-06,0
100,0.5,0.17578125,-1.8441192e-06,0
100,0.5,0.16406462,-2.1139767e-06,0
100,0.5,0.1640625,-2.1217288e-06,0
100,0.5,0.17187306,-1.939329e-06,0
100,0.5,0.16796875,-2.0188579e-06,0
100,0.5,0.16406038,-2.1140663e-06,0
100,0.5,0.16015625,-2.190473e-06,0
100,0.5,0.14062761,-2.6038556e-06,0
100,0.5,0.140625,-2.6133978e-06,0
100,0.5,0.14843994,-2.4462836e-06,0
100,0.5,0.1484375,-2.4552503e-06,0
100,0.5,0.15624772,-2.2825657e-06,0
100,0.5,0.15234375,-2.3558507e-06,0
100,0.5,0.14843506,-2.4463814e-06,0
100,0.5,0.14453125,-2.5165448e-06,0
100,0.5,0.13281526,-2.7551871e-06,0
100,0.5,0.1328125,-2.7652816e-06,0
100,0.5,0.14062239,-2.6039554e-06,0
100,0.5,0.13671875,-2.6709977e-06,0
100,0.5,0.13280974,-2.7552906e-06,0
100,0.5,0.12890625,-2.817653e-06,0
100,0.5,0.062503785,-3.7833254e-06,0
100,0.5,0.0625,-3.7971474e-06,0
100,0.5,0.093753405,-3.4073237e-06,0
100,0.5,0.09375,-3.419791e-06,0
100,0.5,0.10937817,-3.1686225e-06,0
100,0.5,0.109375,-3.1802215e-06,0
100,0.5,0.11719054,-3.0375716e-06,0
100,0.5,0.1171875,-3.0486933e-06,0
100,0.5,0.1249971,-2.9003822e-06,0
100,0.5,0.12109375,-2.9596242e-06,0
100,0.5,0.11718446,-3.0376734e-06,0
100,0.5,0.11328125,-3.0922367e-06,0
100,0.5,0.10156579,-3.291874e-06,0
100,0.5,0.1015625,-3.3039216e-06,0
100,0.5,0.10937183,-3.1687237e-06,0
100,0.5,0.10546875,-3.2186083e-06,0
100,0.5,0.10155921,-3.2919713e-06,0
100,0.5,0.09765625,-3.3387366e-06,0
100,0.5,0.078128614,-3.6132635e-06,0
100,0.5,0.078125,-3.6264757e-06,0
100,0.5,0.085941017,-3.514974e-06,0
100,0.5,0.0859375,-3.5278297e-06,0
100,0.5,0.093746595,-3.4074189e-06,0
100,0.5,0.08984375,-3.4495063e-06,0
100,0.5,0.085933983,-3.5150638e-06,0
100,0.5,0.08203125,-3.5509152e-06,0
100,0.5,0.070316203,-3.7021955e-06,0
100,0.5,0.0703125,-3.715727e-06,0
100,0.5,0.078121386,-3.6133501e-06,0
100,0.5,0.07421875,-3.6445244e-06,0
100,0.5,0.070308797,-3.7022753e-06,0
100,0.5,0.06640625,-3.7303316e-06,0
100,0.5,0.031254016,-4.0157965e-06,0
100,0.5,0.03125,-4.0304517e-06,0
100,0.5,0.046878919,-3.9190618e-06,0
100,0.5,0.046875,-3.9333704e-06,0
100,0.5,0.054691356,-3.8566532e-06,0
100,0.5,0.0546875,-3.8707399e-06,0
100,0.5,0.062496215,-3.7833979e-06,0
100,0.5,0.05859375,-3.8067776e-06,0
100,0.5,0.054683644,-3.8567182e-06,0
100,0.5,0.05078125,-3.8738626e-06,0
100,0.5,0.039066471,-3.9721094e-06,0
100,0.5,0.0390625,-3.9866086e-06,0
100,0.5,0.046871081,-3.9191182e-06,0
100,0.5,0.04296875,-3.9315869e-06,0
100,0.5,0.039058529,-3.9721572e-06,0
100,0.5,0.03515625,-3.9799502e-06,0
100,0.5,0.015629075,-4.0750915e-06,0
100,0.5,0.015625,-4.0899499e-06,0
100,0.5,0.023441549,-4.0501263e-06,0
100,0.5,0.0234375,-4.064897e-06,0
100,0.5,0.031245984,-4.0158384e-06,0
100,0.5,0.02734375,-4.0189557e-06,0
100,0.5,0.023433451,-4.0501554e-06,0
100,0.5,0.01953125,-4.0485966e-06,0
100,0.5,0.0078165894,-4.0891377e-06,0
100,0.5,0.0078125,-4.1040444e-06,0
100,0.5,0.015620925,-4.0751111e-06,0
100,0.5,0.01171875,-4.0673185e-06,0
100,0.5,0.007808411,-4.0891478e-06,0
100,0.5,0.00390625,-4.0782379e-06,0
100,0.5,0.5,4.0742916e-06,0
100,0.5,0.49999595,4.0595e-06,0
100,0.5,0.375,2.8748896e-06,0
100,0.5,0.37499714,2.8643972e-06,0
100,0.5,0.3125,1.5470675e-06,0
100,0.5,0.31249845,1.5414114e-06,0
100,0.5,0.28125,7.7980093e-07,0
100,0.5,0.28124923,7.769487e-07,0
100,0.5,0.265625,3.8207222e-07,0
100,0.5,0.26562461,3.8067441e-07,0
100,0.5,0.2578125,1.8164111e-07,0
100,0.5,0.25781232,1.8097651e-07,0
100,0.5,0.25390625,8.1129471e-08,0
100,0.5,0.26171875,2.8083258e-07,0
100,0.5,0.25781268,1.8098562e-07,0
100,0.5,0.2734375,5.8250259e-07,0
100,0.5,0.27343693,5.8037176e-07,0
100,0.5,0.26953125,4.8053516e-07,0
100,0.5,0.26562539,3.8069342e-07,0
100,0.5,0.27734375,6.7711716e-07,0
100,0.5,0.27343807,5.8040052e-07,0
100,0.5,0.296875,1.1712635e-06,0
100,0.5,0.29687384,1.1669804e-06,0
100,0.5,0.2890625,9.7709847e-07,0
100,0.5,0.28906152,9.7352495e-07,0
100,0.5,0.28515625,8.7369853e-07,0
100,0.5,0.28125077,7.7698689e-07,0
100,0.5,0.29296875,1.0640396e-06,0
100,0.5,0.28906348,9.7357201e-07,0
100,0.5,0.3046875,1.3591663e-06,0
100,0.5,0.30468616,1.3541965e-06,0
100,0.5,0.30078125,1.2574993e-06,0
100,0.5,0.29687616,1.1670363e-06,0
100,0.5,0.30859375,1.4447189e-06,0
100,0.5,0.30468884,1.3542603e-06,0
100,0.5,0.34375,2.2548245e-06,0
100,0.5,0.34374776,2.2465879e-06,0
100,0.5,0.328125,1.9103411e-06,0
100,0.5,0.32812309,1.9033599e-06,0
100,0.5,0.3203125,1.7318359e-06,0
100,0.5,0.32031077,1.7255056e-06,0
100,0.5,0.31640625,1.6288178e-06,0
100,0.5,0.31250155,1.5414828e-06,0
100,0.5,0.32421875,1.8097954e-06,0
100,0.5,0.32031423,1.7255836e-06,0
100,0.5,0.3359375,2.0857142e-06,0
100,0.5,0.33593541,2.0780938e-06,0
100,0.5,0.33203125,1.9845336e-06,0
100,0.5,0.32812691,1.9034443e-06,0
100,0.5,0.33984375,2.1561502e-06,0
100,0.5,0.33593959,2.0781833e-06,0
100,0.5,0.359375,2.5773834e-06,0
100,0.5,0.35937244,2.5679738e-06,0
100,0.5,0.3515625,2.4208007e-06,0
100,0.5,0.35156009,2.4119597e-06,0
100,0.5,0.34765625,2.3215262e-06,0
100,0.5,0.34375224,2.2466811e-06,0
100,0.5,0.35546875,2.480662e-06,0
100,0.5,0.35156491,2.412057e-06,0
100,0.5,0.3671875,2.7308331e-06,0
100,0.5,0.36718479,2.7208653e-06,0
100,0.5,0.36328125,2.633557e-06,0
100,0.5,0.35937756,2.5680731e-06,0
100,0.5,0.37109375,2.7833285e-06,0
100,0.5,0.36719021,2.7209653e-06,0
100,0.5,0.4375,3.7611362e-06,0
100,0.5,0.43749624,3.7474438e-06,0
100,0.5,0.40625,3.3853412e-06,0
100,0.5,0.40624663,3.3730021e-06,0
100,0.5,0.390625,3.1442084e-06,0
100,0.5,0.39062187,3.1327406e-06,0
100,0.5,0.3828125,3.0126814e-06,0
100,0.5,0.38280949,3.0016897e-06,0
100,0.5,0.37890625,2.9237417e-06,0
100,0.5,0.37500286,2.864499e-06,0
100,0.5,0.38671875,3.0579131e-06,0
100,0.5,0.38281551,3.0017904e-06,0
100,0.5,0.3984375,3.2694718e-06,0
100,0.5,0.39843425,3.257551e-06,0
100,0.5,0.39453125,3.182726e-06,0
100,0.5,0.39062813,3.1328409e-06,0
100,0.5,0.40234375,3.3012968e-06,0
100,0.5,0.39844075,3.2576488e-06,0
100,0.5,0.421875,3.5920275e-06,0
100,0.5,0.42187142,3.5789421e-06,0
100,0.5,0.4140625,3.4918169e-06,0
100,0.5,0.41405901,3.4790924e-06,0
100,0.5,0.41015625,3.4136242e-06,0
100,0.5,0.40625337,3.3730951e-06,0
100,0.5,0.41796875,3.5165931e-06,0
100,0.5,0.41406599,3.4791826e-06,0
100,0.5,0.4296875,3.6797142e-06,0
100,0.5,0.42968383,3.6663139e-06,0
100,0.5,0.42578125,3.610201e-06,0
100,0.5,0.42187858,3.5790265e-06,0
100,0.5,0.43359375,3.6944496e-06,0
100,0.5,0.42969117,3.666393e-06,0
100,0.5,0.46875,3.9960019e-06,0
100,0.5,0.46874601,3.9814754e-06,0
100,0.5,0.453125,3.8989233e-06,0
100,0.5,0.45312113,3.8847388e-06,0
100,0.5,0.4453125,3.8331614e-06,0
100,0.5,0.44530869,3.8192115e-06,0
100,0.5,0.44140625,3.7724528e-06,0
100,0.5,0.43750376,3.7475143e-06,0
100,0.5,0.44921875,3.8379808e-06,0
100,0.5,0.44531631,3.819277e-06,0
100,0.5,0.4609375,3.9521601e-06,0
100,0.5,0.46093357,3.9377865e-06,0
100,0.5,0.45703125,3.8972635e-06,0
100,0.5,0.45312887,3.8847948e-06,0
100,0.5,0.46484375,3.9440697e-06,0
100,0.5,0.46094143,3.9378356e-06,0
100,0.5,0.484375,4.0555019e-06,0
100,0.5,0.48437095,4.0407672e-06,0
100,0.5,0.4765625,4.0304503e-06,0
100,0.5,0.47655848,4.0158016e-06,0
100,0.5,0.47265625,3.9846304e-06,0
100,0.5,0.46875399,3.9815136e-06,0
100,0.5,0.48046875,4.0127134e-06,0
100,0.5,0.47656652,4.0158302e-06,0
100,0.5,0.4921875,4.0680302e-06,0
100,0.5,0.49218345,4.0532564e-06,0
100,0.5,0.48828125,4.0314367e-06,0
100,0.5,0.48437905,4.0407881e-06,0
100,0.5,0.49609375,4.0439149e-06,0
100,0.5,0.49219155,4.0532659e-06,0
100,0.5,-0.375,2.8748896e-06,0
100,0.5,-0.37500286,2.864499e-06,0
